# Participant=test, Scenario=C1A, Modality=Control
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
40.060;-82.300;-79.129;15.48;0.022;0.340;0.000;3.229;-43.470;-80.301;37.1
40.070;-82.146;-79.134;15.47;0.022;0.340;0.000;3.207;-43.527;-80.344;37.0
40.080;-81.991;-79.139;15.47;0.022;0.340;0.000;3.186;-43.592;-80.379;36.9
40.090;-81.837;-79.144;15.46;0.022;0.340;0.000;3.176;-43.616;-80.400;36.8
40.100;-81.682;-79.150;15.46;0.022;0.340;0.000;3.154;-43.673;-80.442;36.8
40.110;-81.528;-79.155;15.45;0.022;0.340;0.000;3.131;-43.737;-80.484;36.7
40.120;-81.373;-79.161;15.45;0.022;0.340;0.000;3.119;-43.769;-80.505;36.6
40.130;-81.219;-79.166;15.44;0.022;0.340;0.000;3.098;-43.837;-80.539;36.5
40.140;-81.065;-79.172;15.43;0.022;0.340;0.000;3.076;-43.895;-80.581;36.4
40.150;-80.911;-79.178;15.43;0.000;0.350;0.000;3.053;-43.961;-80.622;36.4
40.160;-80.756;-79.184;15.43;0.000;0.350;0.000;3.040;-44.001;-80.639;36.3
40.170;-80.602;-79.191;15.42;0.000;0.350;0.000;3.017;-44.067;-80.674;36.2
40.180;-80.448;-79.197;15.42;0.000;0.350;0.000;2.995;-44.128;-80.708;36.2
40.190;-80.294;-79.203;15.41;0.000;0.350;0.000;2.975;-44.192;-80.735;36.1
40.200;-80.140;-79.210;15.41;0.000;0.350;0.000;2.964;-44.221;-80.751;36.1
40.210;-79.986;-79.217;15.40;0.000;0.350;0.000;2.942;-44.281;-80.782;36.1
40.220;-79.832;-79.224;15.40;0.000;0.350;0.000;2.919;-44.353;-80.812;36.0
40.230;-79.679;-79.231;15.40;0.000;0.350;0.000;2.908;-44.384;-80.827;36.0
40.240;-79.525;-79.238;15.39;0.000;0.350;0.000;2.888;-44.450;-80.850;36.0
40.250;-79.371;-79.245;15.39;0.000;0.350;0.000;2.866;-44.511;-80.877;36.0
40.260;-79.217;-79.252;15.38;0.000;0.350;0.000;2.844;-44.575;-80.902;36.0
40.270;-79.064;-79.259;15.38;0.000;0.350;0.000;2.824;-44.640;-80.922;35.9
40.280;-78.910;-79.267;15.38;0.000;0.350;0.000;2.813;-44.673;-80.934;35.9
40.290;-78.757;-79.275;15.37;0.000;0.350;0.000;2.791;-44.739;-80.957;35.9
40.300;-78.603;-79.282;15.37;0.000;0.350;0.000;2.769;-44.803;-80.978;35.9
40.310;-78.450;-79.290;15.36;0.000;0.350;0.000;2.748;-44.871;-80.994;35.8
40.320;-78.296;-79.298;15.36;0.000;0.350;0.000;2.737;-44.905;-81.004;35.8
40.330;-78.143;-79.306;15.36;0.000;0.350;0.000;2.716;-44.969;-81.023;35.8
40.340;-77.990;-79.314;15.35;0.000;0.350;0.000;2.693;-45.041;-81.040;35.8
40.350;-77.836;-79.322;15.35;0.000;0.350;0.000;2.682;-45.074;-81.048;35.8
40.360;-77.683;-79.330;15.34;0.000;0.340;0.000;2.659;-45.145;-81.064;35.7
40.370;-77.530;-79.338;15.34;0.000;0.340;0.000;2.638;-45.211;-81.079;35.7
40.380;-77.377;-79.346;15.33;0.000;0.340;0.000;2.627;-45.242;-81.086;35.7
40.390;-77.224;-79.355;15.32;0.000;0.340;0.000;2.605;-45.314;-81.100;35.7
40.400;-77.071;-79.363;15.32;0.000;0.340;0.000;2.583;-45.381;-81.113;35.6
40.410;-76.918;-79.372;15.32;0.000;0.340;0.000;2.572;-45.416;-81.119;35.6
40.420;-76.765;-79.380;15.31;0.000;0.340;0.000;2.549;-45.491;-81.130;35.6
40.430;-76.612;-79.389;15.31;0.000;0.340;0.000;2.538;-45.525;-81.135;35.6
40.440;-76.459;-79.397;15.31;0.000;0.340;0.000;2.515;-45.594;-81.148;35.5
40.450;-76.307;-79.406;15.30;0.000;0.340;0.000;2.493;-45.662;-81.157;35.5
40.460;-76.154;-79.415;15.31;0.000;0.320;0.000;2.482;-45.695;-81.162;35.5
40.470;-76.001;-79.424;15.29;0.000;0.320;0.000;2.462;-45.765;-81.168;35.4
40.480;-75.849;-79.433;15.28;0.000;0.320;0.000;2.441;-45.832;-81.176;35.4
40.490;-75.696;-79.441;15.28;0.000;0.320;0.000;2.420;-45.899;-81.184;35.4
40.500;-75.543;-79.450;15.27;0.000;0.320;0.000;2.409;-45.934;-81.187;35.3
40.510;-75.391;-79.459;15.27;0.000;0.320;0.000;2.388;-45.996;-81.194;35.3
40.520;-75.239;-79.468;15.26;0.000;0.320;0.000;2.366;-46.068;-81.200;35.3
40.530;-75.086;-79.477;15.26;0.000;0.320;0.000;2.356;-46.101;-81.203;35.2
40.540;-74.934;-79.487;15.25;0.000;0.320;0.000;2.335;-46.167;-81.209;35.2
40.550;-74.782;-79.496;15.25;0.000;0.320;0.000;2.314;-46.233;-81.214;35.2
40.560;-74.630;-79.505;15.24;0.000;0.300;0.000;2.303;-46.269;-81.216;35.1
40.570;-74.477;-79.514;15.24;0.000;0.300;0.000;2.284;-46.336;-81.219;35.1
40.580;-74.325;-79.523;15.23;0.000;0.300;0.000;2.264;-46.393;-81.223;35.0
40.590;-74.173;-79.533;15.23;0.000;0.300;0.000;2.244;-46.458;-81.227;35.0
40.600;-74.022;-79.542;15.21;0.000;0.300;0.000;2.225;-46.523;-81.229;34.9
40.610;-73.870;-79.551;15.21;0.000;0.300;0.000;2.215;-46.553;-81.231;34.9
40.620;-73.718;-79.561;15.20;0.000;0.300;0.000;2.194;-46.619;-81.233;34.9
40.630;-73.566;-79.570;15.20;0.000;0.300;0.000;2.173;-46.685;-81.236;34.8
40.640;-73.415;-79.579;15.19;0.000;0.300;0.000;2.155;-46.749;-81.237;34.8
40.650;-73.263;-79.589;15.19;0.000;0.300;0.000;2.136;-46.815;-81.238;34.7
40.660;-73.111;-79.598;15.18;-0.022;0.290;0.000;2.126;-46.845;-81.239;34.7
40.670;-72.960;-79.608;15.18;-0.022;0.290;0.000;2.106;-46.906;-81.237;34.6
40.680;-72.809;-79.617;15.17;-0.022;0.290;0.000;2.087;-46.973;-81.233;34.6
40.690;-72.657;-79.627;15.16;-0.022;0.290;0.000;2.068;-47.028;-81.230;34.6
40.700;-72.506;-79.636;15.15;-0.022;0.290;0.000;2.050;-47.093;-81.226;34.6
40.710;-72.355;-79.646;15.15;-0.022;0.290;0.000;2.040;-47.122;-81.224;34.6
40.720;-72.204;-79.655;15.14;-0.022;0.290;0.000;2.019;-47.189;-81.219;34.6
40.730;-72.052;-79.664;15.14;-0.022;0.290;0.000;2.000;-47.257;-81.213;34.5
40.740;-71.901;-79.674;15.13;-0.022;0.290;0.000;1.991;-47.285;-81.210;34.6
40.750;-71.750;-79.683;15.12;-0.022;0.290;0.000;1.968;-47.358;-81.202;34.6
40.760;-71.600;-79.692;15.12;-0.022;0.290;0.000;1.949;-47.423;-81.195;34.6
40.770;-71.449;-79.702;15.11;-0.022;0.290;0.000;1.930;-47.483;-81.186;34.6
40.780;-71.298;-79.711;15.10;-0.022;0.290;0.000;1.919;-47.520;-81.181;34.6
40.790;-71.147;-79.720;15.10;-0.022;0.290;0.000;1.900;-47.580;-81.171;34.6
40.800;-70.997;-79.729;15.09;-0.022;0.290;0.000;1.882;-47.641;-81.162;34.6
40.810;-70.846;-79.738;15.08;-0.022;0.290;0.000;1.862;-47.708;-81.150;34.6
40.820;-70.695;-79.748;15.08;-0.022;0.290;0.000;1.851;-47.742;-81.144;34.6
40.830;-70.545;-79.757;15.07;-0.022;0.290;0.000;1.841;-47.778;-81.138;34.6
40.840;-70.395;-79.766;15.07;-0.022;0.290;0.000;1.819;-47.853;-81.125;34.5
40.850;-70.244;-79.775;15.06;-0.022;0.290;0.000;1.796;-47.928;-81.109;34.6
40.860;-70.094;-79.783;15.05;-0.022;0.260;0.000;1.776;-47.995;-81.095;34.5
40.870;-69.944;-79.792;15.04;-0.022;0.260;0.000;1.766;-48.026;-81.087;34.6
40.880;-69.794;-79.801;15.04;-0.022;0.260;0.000;1.746;-48.088;-81.072;34.6
40.890;-69.643;-79.810;15.03;-0.022;0.260;0.000;1.726;-48.153;-81.057;34.5
40.900;-69.493;-79.818;15.02;-0.022;0.260;0.000;1.709;-48.217;-81.043;34.5
40.910;-69.344;-79.827;15.01;-0.022;0.260;0.000;1.699;-48.248;-81.035;34.5
40.920;-69.194;-79.835;15.00;-0.022;0.260;0.000;1.679;-48.315;-81.019;34.5
40.930;-69.044;-79.844;15.00;-0.022;0.260;0.000;1.669;-48.346;-81.010;34.5
40.940;-68.894;-79.852;14.99;-0.022;0.260;0.000;1.643;-48.432;-80.988;34.5
40.950;-68.745;-79.860;14.98;-0.022;0.260;0.000;1.633;-48.463;-80.979;34.5
40.960;-68.595;-79.868;14.97;-0.022;0.000;0.000;1.613;-48.524;-80.961;34.4
40.970;-68.446;-79.876;14.95;-0.022;0.000;0.000;1.597;-48.581;-80.947;34.4
40.980;-68.297;-79.884;14.92;-0.022;0.000;0.000;1.580;-48.646;-80.931;34.3
40.990;-68.148;-79.892;14.91;-0.022;0.000;0.000;1.563;-48.705;-80.913;34.3
41.000;-67.999;-79.900;14.88;-0.022;0.000;0.000;1.554;-48.735;-80.905;34.3
41.010;-67.850;-79.907;14.86;-0.022;0.000;0.000;1.536;-48.797;-80.886;34.3
41.020;-67.702;-79.915;14.84;-0.022;0.000;0.000;1.517;-48.861;-80.868;34.3
41.030;-67.554;-79.922;14.82;-0.022;0.000;0.000;1.500;-48.924;-80.852;34.2
41.040;-67.406;-79.929;14.80;-0.022;0.000;0.000;1.492;-48.953;-80.843;34.2
41.050;-67.258;-79.937;14.78;-0.022;0.000;0.000;1.475;-49.015;-80.827;34.1
41.060;-67.111;-79.944;14.76;-0.022;0.000;0.000;1.457;-49.073;-80.809;34.1
