Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
27.716;1;C2D;Control;169.703;-240.300;0.00;24137.34;169.703;-240.300;-5.6
27.816;1;C2D;Control;169.703;-240.300;0.00;24138.79;169.703;-240.300;-5.6
27.916;1;C2D;Control;169.703;-240.300;0.00;24135.98;169.703;-240.300;-5.6
28.018;1;C2D;Control;169.703;-240.300;0.00;24135.43;169.703;-240.300;-5.6
28.118;1;C2D;Control;169.703;-240.300;0.00;24133.42;169.703;-240.300;-5.6
28.220;1;C2D;Control;169.703;-240.300;0.00;24126.76;169.703;-240.300;-5.6
28.320;1;C2D;Control;169.703;-240.300;0.00;24134.04;169.703;-240.300;-5.6
28.420;1;C2D;Control;169.703;-240.300;0.00;24134.81;169.703;-240.300;-5.6
28.522;1;C2D;Control;169.703;-240.300;0.00;24137.01;169.703;-240.300;-5.6
28.622;1;C2D;Control;169.703;-240.300;0.00;24136.90;169.703;-240.300;-5.6
28.722;1;C2D;Control;169.703;-240.300;0.00;24138.34;169.703;-240.300;-5.6
28.824;1;C2D;Control;169.703;-240.300;0.00;24136.42;169.703;-240.300;-5.6
28.924;1;C2D;Control;169.703;-240.300;0.00;24134.11;169.703;-240.300;-5.6
29.024;1;C2D;Control;169.703;-240.300;0.00;24133.46;169.703;-240.300;-5.6
29.126;1;C2D;Control;169.703;-240.300;0.00;24136.20;169.703;-240.300;-5.6
29.226;1;C2D;Control;169.703;-240.300;0.00;24136.66;169.703;-240.300;-5.6
29.326;1;C2D;Control;169.703;-240.300;0.00;24137.35;169.703;-240.300;-5.6
29.428;1;C2D;Control;169.703;-240.300;0.00;24137.98;169.703;-240.300;-5.6
29.528;1;C2D;Control;169.703;-240.300;0.00;24135.04;169.703;-240.300;-5.6
29.628;1;C2D;Control;169.703;-240.300;0.00;24129.37;169.703;-240.300;-5.6
29.730;1;C2D;Control;169.703;-240.300;0.00;24132.68;169.703;-240.300;-5.6
29.830;1;C2D;Control;169.703;-240.300;0.00;24134.35;169.703;-240.300;-5.6
29.930;1;C2D;Control;169.703;-240.300;0.00;24136.58;169.703;-240.300;-5.6
30.032;1;C2D;Control;169.703;-240.300;0.00;24135.46;169.703;-240.300;-5.6
30.132;1;C2D;Control;169.703;-240.300;0.00;24135.69;169.703;-240.300;-5.6
30.232;1;C2D;Control;169.703;-240.300;0.00;24135.62;169.703;-240.300;-5.6
30.334;1;C2D;Control;169.703;-240.300;0.00;24135.48;169.703;-240.300;-5.6
30.434;1;C2D;Control;169.703;-240.300;0.00;24131.78;169.703;-240.300;-5.6
30.534;1;C2D;Control;169.703;-240.300;0.00;24128.40;169.703;-240.300;-5.6
30.636;1;C2D;Control;169.703;-240.300;0.00;24129.03;169.703;-240.300;-5.6
30.736;1;C2D;Control;169.703;-240.300;0.00;24132.89;169.703;-240.300;-5.6
30.836;1;C2D;Control;169.703;-240.300;0.00;24138.40;169.703;-240.300;-5.6
